"H","Na","K","Mg","Ca","Sr","Ba","NH4","Cl","NO3","PO4","SO4","HCO3","TOC"
0.0000000000203808473587196,0.14483637589636,0.0465063063388906,0.0263943121729711,0.0948672901781564,0.00148159786446166,0.000122507345273345,0.000287711403534376,0.327281072364762,0.00605559676185934,0.000430375480367913,0.146116371388599,0.203907318249354,0.00171316453502875
0.0000000000143745254821769,0.161332064232073,0.0369137340580468,0.0337393343233253,0.0945064149594219,0.00169674386734921,0.0000416662639466012,0.00123005268806398,0.277301840162642,0.00589828358005169,0.000825289730419539,0.181363460738658,0.201759042522239,0.00339207285938808
0.00000000000949460531559139,0.209813864908356,0.02337214835913,0.0213132272548891,0.0721074896617108,0.00140416156758564,0.0000422493627324447,0.0008898159251383,0.36880371713121,0.0115055159997624,0.000353210555074964,0.098624802157033,0.18884281073222,0.00292698637566258
0.0000000000074601422420562,0.15825120747148,0.0355196478728271,0.0305326216907881,0.0976743357687471,0.0015674852538273,0.0000773853100417063,0.000576410629224157,0.301188921758331,0.00979953603176009,0.000653513303548495,0.131295147595414,0.228007306630972,0.00485648067557876
0.0000000000074940448598795,0.137895006244006,0.0338501953312159,0.0293843449997993,0.110197232380007,0.00165450252969767,0.0000817452524095064,0.00034867886607272,0.261930197287688,0.0112417617533003,0.000683421654236624,0.149155101500643,0.260473096032174,0.00310471616125608
0.0000000000377261854781791,0.165432934191366,0.0332999235646631,0.0310792821854238,0.0984258078571142,0.00167566301455264,0.000055933010809836,0.00128320198469921,0.300295061678398,0.00490458622415063,0.000934285055886458,0.15941687729567,0.200071060857929,0.00312538304161063
0.00000000000953026062738432,0.157479758691331,0.0354329457055496,0.0393207272482418,0.0830213602850863,0.000761611482970952,0.000119307649433045,0.00156821493300002,0.293366705860162,0.00654227000082855,0.000750729661172836,0.164824142197419,0.214064204486111,0.00274802178916373
0.00000000000859897180064366,0.157835208415355,0.0329122804704989,0.0305811475032436,0.0944431340488842,0.00152583248765807,0.000059318580750567,0.000772672173506463,0.286420203435322,0.0087108717114505,0.000542504267892034,0.165686390537356,0.215754187989139,0.00475624837034478
0.0000000000200846109634945,0.203406362445599,0.0460405310330404,0.0299218450307142,0.0841935426212877,0.00141958985858051,0.0000438240071558677,0.000978630065586716,0.322844015848042,0.00904300406048033,0.000459850500248959,0.108758861920835,0.190478685347286,0.00241125724105865
0.0000000000104467361443017,0.160822006310726,0.0286426786673755,0.0306978482269295,0.100663402213103,0.00170399495520297,0.0000537736112912414,0.000355604392641416,0.287801315002494,0.00719708178433598,0.000801005777746332,0.148281880438993,0.228662554878526,0.00431685373018927
0.0000000000271949146849963,0.160774842469167,0.0332509256193467,0.0305006935873983,0.102151475472371,0.00176180277535345,0.0000540741110040993,0.00173927878858052,0.310661962978075,0.00531020249496581,0.00077478228892954,0.128046843486963,0.220121954737529,0.00485116116312111
0.0000000000194032880940553,0.158386788066101,0.0345741686054817,0.0286971851535553,0.0969598067733596,0.00156927962386544,0.0000468449766072343,0.00147890016292523,0.314655730119979,0.00540639014992158,0.000822680754723468,0.147082285354119,0.206632237325709,0.00368770291424954
0.0000000000140908345910304,0.143855435244927,0.0311304994423338,0.0270530683159648,0.104581527008076,0.00157141446780287,0.0000553488368488146,0.000511598490393815,0.276928771612786,0.00519734809497694,0.000551750959050358,0.166088945609149,0.238575534725465,0.00389875717813481
0.0000000000221588278848163,0.172076936807744,0.0390292546385187,0.0291631233544322,0.0907490624581368,0.00158922095095629,0.0000434583737708551,0.00145090165942449,0.315100775035693,0.00537426046152636,0.000789551587644195,0.14666662863148,0.195291363358536,0.00267546265997875
0.000000000019421408030802,0.153228123748946,0.0356258118082012,0.0280026307407198,0.0969935115477116,0.00157269065002482,0.0000482215349101014,0.000666480304398944,0.306851493054047,0.00581213058295851,0.00106686049893959,0.14622349065129,0.220941193402793,0.00296736145563712
0.0000000000216860184333062,0.154667553158334,0.0323788954183561,0.0256413537355207,0.0983430704077382,0.00153074215598204,0.0000497519653150593,0.00103603849934932,0.291560393578298,0.00978012024797979,0.000685324462120009,0.165398761292687,0.215328190268997,0.00359980478763657
0.0000000000306835400996651,0.152847918661595,0.0358947517439984,0.0280518264715668,0.107272056034439,0.00175017551178838,0.0000587450699631528,0.00172859855487411,0.284564679411337,0.00750087056934909,0.000954090021205704,0.155031861415439,0.219468221401853,0.00487620510190817
0.0000000000329016705656094,0.151397168509914,0.0324422503949817,0.0274254075503969,0.109657036042969,0.00181832681767062,0.0000546389928473557,0.00148275019979634,0.259100447505196,0.00568251768794706,0.00104428726583361,0.189060436104716,0.217619494058434,0.00321523883639612
0.0000000000236226940156076,0.125297526399903,0.026109175915606,0.0293797286329227,0.101453429224331,0.00163085669282414,0.0000326005601096045,0.00127450345627748,0.267858597918259,0.017889010592236,0.00118283288003303,0.216651599324806,0.206729869395255,0.0045102689838131
0.0000000000144038733795624,0.159558788038591,0.040225402380521,0.0335014212756769,0.104957296834791,0.00172888265999736,0.0000462444022065312,0.00191613516639552,0.294348506123392,0.0118338333216689,0.000924871446462141,0.167117470927049,0.180787215902636,0.00305393150620892
0.0000000000309417379924543,0.144597315597735,0.0378680746623134,0.0326352940401047,0.134827602840313,0.00225315740089252,0.0000744557881085545,0.000979510426871202,0.227678656455392,0.00995892885219334,0.000931147857584382,0.143180568078211,0.262891558387027,0.00212372958231129
0.00000000000502873307474879,0.177970220107035,0.0365584146722333,0.0331791323916519,0.0965964651902044,0.00180320574693222,0.0000554313874090653,0.000392728231641103,0.318008057186585,0.00409148483042663,0.000362611430356131,0.136766846450051,0.190413709804792,0.00380169256565408
0.000000000037196878969055,0.166032802039277,0.0279555511368327,0.0271520159103061,0.0978257421131812,0.00172319998015204,0.0000497070628502506,0.000440506607140123,0.296856670325582,0.00626160823754759,0.000562610138345191,0.119605760640275,0.253271780674313,0.00226204509700107
0.00000000000789083385755146,0.151592408108179,0.0364477421591683,0.0319277850366768,0.102816607072061,0.00158943547164539,0.0000710497523768885,0.000443693097383584,0.293355374735764,0.00789978565746748,0.000584897213532353,0.131172682254658,0.238899800546509,0.00319873888668635
0.00000000000675623185867308,0.141451446640005,0.0295966539373938,0.0282260418881947,0.110612675533024,0.00159440729785743,0.0000633811701594891,0.000335417893945074,0.286401355907405,0.00595610612910291,0.000659122847846985,0.140076497888618,0.251745990266921,0.00328090259277043
0.000000000015096570089755,0.162646895405194,0.0380419080863825,0.0288452631616258,0.0858080628835118,0.00128079881840331,0.000235921686896688,0.000337152914472065,0.3206562829995,0.00704799465630509,0.00076687180665565,0.144422838376828,0.20679261036053,0.00311739882859955
0.0000000000289087437381161,0.177958401311049,0.0347697840312552,0.0311605875388022,0.0952327589345274,0.00155802937694011,0.0000589415735105376,0.00131478382719627,0.323758938703773,0.00225567008498738,0.000836818284113253,0.122258600943109,0.205768868343243,0.00306781701858506
0.00000000000595575916801954,0.169041311074112,0.0351410560974342,0.0312999606841929,0.0894875892610752,0.001483457538907,0.0000456817172820898,0.00237300556727645,0.308994240029633,0.0120595857760768,0.000864043643240681,0.137934920075367,0.206707225147923,0.00456792338152278
0.0000000000537754632836196,0.144394089986812,0.0234014554992496,0.0278974989391995,0.0906618648225099,0.00140689109869258,0.0000548517299673895,0.0012049616715181,0.291071292862042,0.0123418282967832,0.000442183018483042,0.163334388939975,0.23952195786994,0.00426673521105274
0.0000000000247613624795248,0.156010920359138,0.0265757261762756,0.0301987285921987,0.10126450192844,0.00162137280129504,0.0000571906247252889,0.000570837303099852,0.227811363590234,0.00998793129715194,0.000607780720728964,0.134058726213489,0.306529242303465,0.00470567806499634
0.000000000012778900819014,0.157944036971113,0.0267672509956828,0.0302692235377801,0.10252151500053,0.00164846475604812,0.000064558102515185,0.000789183824771147,0.254550910165103,0.00854881763520236,0.00076065132584812,0.165152568306281,0.246254648902262,0.00472817046408383
0.0000000000262167114561946,0.150034401516585,0.0314348079860036,0.0289359345413019,0.095844545958623,0.0015839797794375,0.0000505894379009014,0.00185090026126544,0.279568249282505,0.00656542014268412,0.000614178561762965,0.165169343608335,0.233670165788236,0.00467748310914382
0.0000000000215612860912115,0.149427692578893,0.0291251997266845,0.0270448283176356,0.0968270327389305,0.00141190689030374,0.0000670956740331627,0.00120331533569847,0.275818363846978,0.00764591300579849,0.00113049487027726,0.156869846405501,0.249010953428289,0.00441735715941702
0.0000000000161814485361808,0.159326176156872,0.0326801494438488,0.0269339594840928,0.0942479629581075,0.00146997986788668,0.0000521440619802588,0.000792220314323612,0.280904519886301,0.00506238635464093,0.000824846742115146,0.157758343897779,0.235071407444565,0.00487590337130571
0.00000000000633561784374028,0.156035301406045,0.0342352386373371,0.0276005839751258,0.0928956797791378,0.00147518549779435,0.0000514338196689993,0.000196014300427417,0.310878314362708,0.00159957770226491,0.000900477568940107,0.15162206791625,0.218281189837567,0.00422893519039833
0.0000000000294896337094249,0.173444163668798,0.0357539391040593,0.02694158534558,0.0964201556271277,0.00160999236605297,0.0000510914708363745,0.00117529218488947,0.25555475423536,0.0178161444664827,0.00106520129930637,0.158820970749928,0.227820646784097,0.00352606266799205
0.0000000000237692327600202,0.162378841860079,0.0298403545808044,0.025669345352194,0.101536060475574,0.00157813558127272,0.0000511446661457437,0.00128236122386898,0.278269802044002,0.00671370688000517,0.00115238381926123,0.150992401691767,0.23625343317278,0.00428202862847634
0.0000000000289141859163192,0.149235353053767,0.0311382604992437,0.0249817174077466,0.0941258715812476,0.00146802676452264,0.0000421741914664487,0.00150746325916755,0.305432022594117,0.0118988627360601,0.000826340289495755,0.165146732831875,0.212484944692856,0.00171223006951971
0.0000000000443640218796522,0.158277757449433,0.0290882600514715,0.0229745600194501,0.080873535102024,0.00132373555548308,0.0000354756503119126,0.00218180684674911,0.311602516622571,0.00662355385794409,0.000629310143258782,0.208635009403099,0.17361982940873,0.0041346498451111
0.0000000000304750972006622,0.135986856792278,0.0266551943053374,0.0301738127316958,0.111865510347431,0.00162542467557246,0.0000597755733481628,0.00140941027277239,0.233341833708258,0.0163159284686838,0.000740319208993066,0.192898064509466,0.245307454441399,0.00362041493429074
0.0000000000282015822132505,0.159594575654759,0.0455093200719774,0.0273887801506099,0.0849603757989866,0.00152722514606735,0.0000547124565649753,0.00052180138237521,0.359047764563384,0.00858459783062454,0.000483991094518716,0.142131221782037,0.168094230108893,0.0021014039310009
0.00000000000237002419517215,0.168255425935401,0.0307656357890789,0.0344754993007948,0.100503575135578,0.00184357732511,0.000049367416063986,0.0000352783362487514,0.292846507055813,0.00367060633560889,0.000361043219955538,0.172690886287292,0.190060504722515,0.0044420931381698
0.0000000000125431098503429,0.142692453434827,0.0229906587480961,0.0259189009982838,0.0871349923636962,0.00166719868222854,0.0000482922546233673,0.000338530366885136,0.37105978188597,0.00295035570252775,0.00061421701456385,0.120581209147808,0.221443967377918,0.00255944201002901
0.0000000000050489599646147,0.155104050112964,0.0451780937633724,0.0247752465463644,0.056295903605454,0.000871450489892498,0.0000408289196498533,0.000223052296951953,0.488354550404344,0.00291503420203418,0.000358081394454891,0.0969205978736985,0.12701269715144,0.00195041323433066
0.00000000000592533969481627,0.154670283985341,0.0319952433235007,0.0286989913697148,0.100953585479199,0.00148096562140184,0.000065026317389174,0.000241302546873305,0.281263383072094,0.00908047966592252,0.000628329209063908,0.153150608533302,0.23571798234522,0.00205381852505125
0.0000000000174489967812677,0.166249881671026,0.0318782004704404,0.0288540582253229,0.087450711314998,0.00139437898879262,0.0000710081069843278,0.000669340651700245,0.324203494405179,0.00599092765752417,0.000782232240242812,0.156502260620183,0.192640978686407,0.00331252694374992
0.00000000000350417092195205,0.168504373205084,0.0294697075605367,0.032171716011931,0.0977622288595134,0.00156775874981999,0.0000480482425939148,0.00140838404747856,0.283343594628345,0.0027023452374477,0.000685390959009868,0.17259601569531,0.205226449603566,0.00451398719585954
0.0000000000207095287733419,0.157192508043183,0.0325218553802855,0.0285389371021643,0.1038745086934,0.00159953998049347,0.0000659210148932985,0.000573417664377638,0.279910263650732,0.00225732743101751,0.00106594635827718,0.154687528595245,0.23302727205861,0.00468497400661134
0.0000000000199739949184417,0.17364539906802,0.0306398529510444,0.0255527764713052,0.0985131925980258,0.00149775270970782,0.0000536256123679581,0.000770861818943798,0.289366067108252,0.00315450639706761,0.00113890666626225,0.146613613807267,0.224613992259252,0.00443945251251084
0.0000000000179408816485074,0.161242616951887,0.0308777414696964,0.0250958536247732,0.0912975907427848,0.00141383853229202,0.000044495053921486,0.000866108522077225,0.30762067510096,0.011396665423309,0.000893637373018189,0.152684807846949,0.212559068341479,0.00400690099891337
0.000000000010230563596142,0.153424756657806,0.0278428066436129,0.0250346996165982,0.090625272235476,0.00146361942014102,0.000039725354075502,0.00152089884690146,0.306047610701322,0.00978370076023546,0.00136642224142666,0.183674008910588,0.194355043930354,0.00482143467123199
0.0000000000284456065054934,0.147277105935807,0.0241074212778674,0.0309097826082775,0.107696383715559,0.00157218310586474,0.0000487155847159166,0.00139094389930014,0.227500489187208,0.0158890913666539,0.000739044295658037,0.208972544166515,0.2291999961126,0.00469629871552805
0.0000000000236333352883044,0.152436902043595,0.0397594380797506,0.0303330439814162,0.11086104293482,0.00181404662245025,0.0000672241989199104,0.0000887381389003626,0.26527880434751,0.00831041078041332,0.000635461208550197,0.139956546209926,0.246344682040856,0.00411365938926055
0.00000000000521435905191527,0.18759740235746,0.0248174008493151,0.0266437896564076,0.069336661047537,0.00127081124901823,0.0000336435693831375,0.000120703639641944,0.316060921773791,0.00245352204729382,0.0000442348889816968,0.183719053329295,0.181783039872763,0.00611881571389707
0.0000000000259404227293934,0.164389744196128,0.0276279769686906,0.0281119587505056,0.0954018325848789,0.00177820648795546,0.0000449282748983131,0.000245299439586448,0.321942022644736,0.00264341366465634,0.000592733308496873,0.12717147954991,0.227235926996146,0.00281447710746964
0.00000000000757343489838597,0.13967881445145,0.0282313289823034,0.0337708096100367,0.109645485746872,0.00161607911600825,0.0000825449354262714,0.000552101823481153,0.259992631482155,0.00494786314325237,0.00062516254833739,0.169295061262637,0.247356497432819,0.00420561945764742
0.00000000000528890684065422,0.166557354869814,0.0321379415486092,0.0276282356140365,0.0915352951775724,0.00134955883915652,0.0000679347801984099,0.000277100892914549,0.333982968955563,0.00315364314387029,0.000471106614866905,0.11771425548071,0.222450633458202,0.00267397061919831
0.00000000000404058591414559,0.174925304934453,0.0400742170855558,0.0303116604545308,0.0907732986433626,0.00133657715390057,0.000233021755901636,0.0000342886627141517,0.316406760155734,0.00687781038002027,0.00042240799413016,0.143985622599486,0.191640218535364,0.00297881164080721
0.00000000000886236545334313,0.17352268950222,0.0359576754202137,0.0296256452467894,0.0894150477341517,0.00140425116185951,0.0000631397025034523,0.000517394460880858,0.30240563513439,0.00597283135075529,0.000621433011644756,0.167173469230584,0.190152561529281,0.00316822650586467
0.00000000000587202519107818,0.168917300954614,0.0284830792375547,0.0297397943868889,0.0892267756027215,0.0014393084680903,0.0000499226396851946,0.00117784666353872,0.292303454254657,0.00659847943687196,0.000445147977586513,0.169232551646045,0.207698051974653,0.0046882867512217
0.00000000000391775882304888,0.155807173917023,0.0254891920463333,0.0300126261277953,0.0980974891078955,0.00148088615762148,0.0000652038662734548,0.00154598950313757,0.267962608515915,0.00844217845668642,0.000636528067546176,0.170039602800151,0.235236522371266,0.00518399905843737
0.00000000000744946734144191,0.16054230279987,0.0235382214866937,0.0313899974041301,0.102894187676208,0.00169523092247918,0.0000622668068398003,0.000417204369966965,0.195265792197266,0.00890757069677342,0.000560822272414395,0.155521776351294,0.315097412634374,0.00410721437424067
0.00000000000972430160832975,0.179316121657601,0.0290659375072976,0.0339572612162875,0.109203907061543,0.00176301588159018,0.0000597072118751447,0.000597091470111647,0.230924257369506,0.00806773930957722,0.000533514511308674,0.147142929435885,0.254484973089989,0.0048835442677032
0.0000000000118515090652742,0.152412520020485,0.0253330507334852,0.0288632974912173,0.0973406705998653,0.00161167531979661,0.000050364853743644,0.000677564967207191,0.266508589933168,0.00647101724229404,0.00041571117331034,0.184280415234204,0.231772467134302,0.00426265528506953
0.0000000000177534596457913,0.161000294773429,0.027261971209899,0.0261904993407471,0.0887551393525282,0.00126340509093038,0.0000637917082306272,0.00132088722742371,0.271000431136583,0.016054438442482,0.000835336957475134,0.163766676748086,0.235816982680295,0.00667014531413762
0.0000000000233815207054317,0.184863883635592,0.0327002428606161,0.0278971328930448,0.0770731599447484,0.00130223853578144,0.0000603683902784627,0.000195904706881204,0.308528242562091,0.0021003774626055,0.00033631059508944,0.169175381294964,0.190448895225791,0.00531786186913463
0.0000000000251082549509429,0.19095645378782,0.0359244408176305,0.0276126577045407,0.0694141168849619,0.00126309251797122,0.0000539724843517436,0.000114188601068909,0.35133688836491,0.00584248780147117,0.000686567352670885,0.157175314924097,0.154854769559249,0.00476504917414844
0.0000000000178767547965376,0.162212236530758,0.0279954490345738,0.0258282410161467,0.0883770542579375,0.00131158303452863,0.0000617522939311221,0.00064980242383261,0.271425025696765,0.00545205074725034,0.000502172091653267,0.190310895329014,0.22178700240527,0.00408673512046259
0.0000000000147313532355745,0.173003328274653,0.0328076090971327,0.0255466176898128,0.0900078885944064,0.00134124181130324,0.0000482190189765813,0.00061212891531132,0.302677089769416,0.00281959555080011,0.000878978595815191,0.151325096960525,0.214722961055098,0.00420924465201849
0.0000000000151410696646127,0.191946277495167,0.0343841507789251,0.029044011152114,0.10484225176414,0.00152642102969162,0.0000485532590160075,0.00100191568975511,0.260642272442161,0.00609498526105508,0.000587162626571879,0.119888776683996,0.245627751016432,0.00436547078583366
0.0000000000246762584489552,0.155286013163361,0.0270462975690558,0.0238313308643671,0.0845879589291877,0.00131485895567972,0.0000438538625817474,0.00145461870852192,0.300447390753779,0.00731975332200606,0.000887569053572865,0.205245206763754,0.188450111452019,0.00408503657743817
0.0000000000500177365342694,0.159924797505866,0.025173347755553,0.0303305650442159,0.10957810199476,0.00147670023750627,0.0000464568260749639,0.00367253102359288,0.21418233139224,0.00401156148411696,0.00109324625275638,0.181662070097433,0.261945789018229,0.00690250131763823
0.00000000000606898803054461,0.190600464846163,0.0348394114414783,0.0331544962003219,0.104393425788053,0.00152355563340549,0.0000424964151485115,0.000917319563679215,0.254819600709359,0.0048692615171253,0.000596472217691053,0.14577522938751,0.22322898221459,0.00523928405940553
0.0000000000223898049948926,0.154995864975372,0.0401433305889882,0.0308076723124793,0.111393553307011,0.0018060908127246,0.000062086915055849,0.000278106866298667,0.260702491930355,0.00597664534096741,0.000480480275430287,0.134663782690134,0.255294347484532,0.00339554647826355
0.0000000000177689642402727,0.037693115698095,0.00577140881312078,0.0426815814551723,0.164171973951525,0.00241737024023676,0.000128357921587934,0.000402178162464145,0.0543814641693967,0.00569227161339209,0.000628615942297493,0.258015483909298,0.421486433018243,0.00652974508740293
0.0000000000116930156870355,0.0233752563709961,0.00428546366801596,0.0450070543938793,0.164509285859598,0.00219331365028039,0.00021723706259259,0.0000578788567087574,0.0743198088386142,0.00204679750029864,0.00025922270366919,0.197232772175582,0.482550527238824,0.00394538166924824
0.0000000000120202147948721,0.0280803596337957,0.00425557163128812,0.0458080907565998,0.177391831454933,0.00211954035930787,0.000240950557379715,0.000075633257663269,0.0321036132424072,0.0136982902153741,0.0000919469617365531,0.127170199866071,0.563210475852395,0.00575349619902894
0.0000000000185782415321796,0.0264679961540156,0.0058173533905784,0.0480611765711933,0.164737995165411,0.00236843499638145,0.000216190108951519,0.000451818751747918,0.0267604411314549,0.00428491357006322,0.0000735425309042892,0.174038835823901,0.541066075864377,0.0056552259224423
0.0000000000181084174809672,0.0336024543784844,0.00576394466214948,0.0500747831561917,0.145510138903241,0.0020257401330455,0.000204791336762314,0.000157276342534898,0.0295863909896755,0.00150633416867922,0.000110028633083256,0.157881214121912,0.564334857792001,0.00924204536413127
0.0000000000536450199129443,0.0418285165390502,0.00594847747766393,0.0507091940454566,0.129085114168564,0.00201023856809217,0.000221714784431392,0.0000806992682587848,0.0448241792555116,0.0220277065801169,0.000210952480535573,0.160583064364415,0.528374037437374,0.0140961049768847
0.0000000000199271114250512,0.0318001463029048,0.00582241055723514,0.0470685174779258,0.169107963137425,0.00257089263939967,0.000233162543547562,0.00000826613218045188,0.0286293760262183,0.00109019449663741,0.000971207649975506,0.172538911297502,0.5327801350157,0.00737881670342127
0.0000000000238269512095288,0.0330168359367357,0.0062665152579521,0.0480682356390695,0.171553875470472,0.00252505275645724,0.000220651380893804,0.00011353666462816,0.0260227312050024,0.000522730032148831,0.00060816493150433,0.143192092589455,0.560617853921739,0.00727172419011507
0.000000000018422964087415,0.0370858287239161,0.00728264554053136,0.0485432392239877,0.175247355746035,0.000990277441541617,0.000113066550987549,0.00018595694987616,0.0358851060193918,0.000241401609020457,0.0000620716810410713,0.232232340808432,0.449606414808196,0.0125242948786208
0.0000000000537572045255575,0.063254587136472,0.0149712150680691,0.0316032240906346,0.127207189123385,0.000595599223246575,0.00014918502912122,0.010580332192317,0.10207913349013,0.0448313312012322,0.0039777508961969,0.125265143323116,0.463529999647709,0.011955309524614
0.000000000133012321048874,0.0823774766382874,0.0191800977187015,0.0333166764595487,0.136579966480581,0.000650258079407545,0.000147602080217585,0.00791528273110816,0.0873963694996338,0.00295493997113365,0.00464710230075108,0.131600160277746,0.476005112289464,0.0172289553404075
0.0000000000822247480885745,0.034321342005801,0.00814393602852754,0.0375041050789967,0.165864611701074,0.000761894418140247,0.000176313590058386,0.00319362056083405,0.0435035511291887,0.0463304693144246,0.000944006526744134,0.168446193485331,0.482385477531819,0.00842447854683499
0.00000000000949112403171906,0.0288253085601802,0.00666488111046946,0.0377716895273301,0.176336968483786,0.000892047445855785,0.000177723830243752,0.000583397302489111,0.0335057062078773,0.0351623201793987,0.000439111883706517,0.135129212366853,0.537991828429965,0.00651980466235351
0.00000000000814211058568195,0.0388323327462547,0.00689897361129563,0.0447284346448833,0.176117098101936,0.000934113545510825,0.000184542645528073,0.000121887674169805,0.0446104734183181,0.044218368213532,0.00026220057770784,0.127517543020165,0.508204795069105,0.00736923672345211
0.0000000000087676490528494,0.0488600742489201,0.00949211467506769,0.0435594646902295,0.16339172699066,0.000865766227919462,0.00017178873223215,0.00022326989667968,0.0676579740527469,0.0222407506747618,0.00285592618278987,0.201559754515504,0.428947017752783,0.0101743713509388
0.0000000000179866351871986,0.0559145305016136,0.00948750904818734,0.0413945458471868,0.141607619126873,0.000755542785313008,0.000129625694217821,0.000529452356050569,0.0756093722210514,0.00503856124235119,0.00240346492632787,0.185334863456703,0.473368285843742,0.00842662693239569
0.0000000000601880791620663,0.0756333207557363,0.0131619751585086,0.0291220709483424,0.126936202030507,0.000721146540390912,0.000105477138699541,0.0124219743288851,0.108405978399844,0.000705055665486593,0.00498168390375085,0.19141958850728,0.426082918452449,0.0103026081099311
0.0000000000222734779332355,0.0450282598097888,0.0118864468203326,0.0374418850801095,0.167677467299191,0.000757623703516296,0.00013133721168985,0.00150283278632796,0.0749809112386898,0.0309510845762643,0.000904381987492681,0.146828943707163,0.472416564458422,0.00949226129873896
0.000000000018789879700886,0.0857251909477825,0.014921989358548,0.0295389872616223,0.116122672676664,0.000586600232694472,0.0000667400376435345,0.00943753134240091,0.114061935779867,0.0457112242529606,0.00483701960157601,0.136221587000423,0.415917977427507,0.0268505440615205
0.00000000000299921168106371,0.110368391045385,0.00812130549808364,0.0485470247028302,0.126565799970135,0.00406053974386327,0.0000299991080643498,0.0000840259798851726,0.144238221041725,0.00483632925965057,0.00116941600934191,0.338237562783116,0.209917289612966,0.00382409524195478
0.00000000000170385192282456,0.160082525157032,0.0079905599421603,0.0468173554505861,0.102764841361399,0.00382747821229478,0.000045155481778405,0.000139090143919511,0.201014578163482,0.00472173935411641,0.00183346178967585,0.28624321050908,0.181389577087011,0.00313042734576144
0.00000000000477767912998193,0.127993708250589,0.00677259941213173,0.0421573261808448,0.0959952811879417,0.00285579946792197,0.0000520816503638087,0.000175696145310681,0.267888435696772,0.006472694575519,0.0010543680925395,0.274046228037563,0.172421599509657,0.00211418178806776
0.00000000000480409757962118,0.124564746937079,0.00812411888642194,0.0437042571771902,0.116493925925263,0.0032930472524625,0.0000702801002523234,0.0000720098903866539,0.193178242446816,0.00504570095676199,0.000438111110403956,0.267583273838032,0.233118964622058,0.00431332085206938
0.00000000000650472350479543,0.150367843420213,0.00702971185630223,0.0394890117661883,0.102410396386717,0.00298428872932485,0.0000460603961223603,0.000177835683678349,0.216486357990564,0.00448728598566221,0.000991043587170196,0.27361474282954,0.199424062341437,0.00249135902057551
0.00000000000283430893273119,0.149485408084514,0.00677017246759575,0.0396822375567345,0.102184469777579,0.00308298609346605,0.0000391406237593269,0.000022151474736038,0.206325122816634,0.00565702901521855,0.000450961218156208,0.27954226267394,0.204158311967276,0.00259974622755677
0.0000000000491667015376964,0.103202332130908,0.00586483156057846,0.0419990073315912,0.112637496799834,0.00320879095775954,0.0000703053363086941,0.000115782997006983,0.147189601693538,0.0165431842973994,0.000513964154774054,0.30828590634501,0.256511233446086,0.0038575629000388
0.00000000000866744184688817,0.123896883727529,0.0078062816772439,0.046485643973123,0.13255216053424,0.0038102668009769,0.0000617753363276301,0.000243288161000508,0.138112948316847,0.0207453890303811,0.000897933153735807,0.326195472352084,0.194500602398004,0.00469135452983986
0.0000000000039555838612523,0.132101029951594,0.00730143072895391,0.0412200231904334,0.112616479740416,0.00338693535259278,0.0000474100608026487,0.0000871951207284323,0.151198820985453,0.00931896776562671,0.000338857479812264,0.326780322519348,0.21193844688187,0.00366408021841242
0.00000000000545600127583403,0.132509865299538,0.0074600362089627,0.035056786034099,0.0914706925702002,0.0027991587347022,0.0000295529902744793,0.0000331852681451339,0.205095722082842,0.00356865117995159,0.000896595315788421,0.341648833682406,0.176958998445162,0.00247192218247264
0.00000000000686329793544709,0.152586334575022,0.0067248101062703,0.044222508564333,0.101265415342959,0.00322869537850755,0.00003253667626563,0.0000368891686874034,0.207446843186849,0.00030930134861792,0.000701659824035824,0.304179658520872,0.177493038672319,0.00177230862839716
0.00000000000532980508417492,0.132451991962029,0.00748145749937499,0.0405273572163452,0.101519687861474,0.00289126460670913,0.0000448250016363898,0.000119281942832188,0.20132915345559,0.00199094903065666,0.000691362836192541,0.315289406068804,0.192840438145325,0.0028228243677014
0.00000000000945342080427837,0.167030303833328,0.00676095290945979,0.0342566288320167,0.0896179777855583,0.0022720799445692,0.0000290474310367819,0.000805108923493397,0.245376749779113,0.00259916344871679,0.00549885850535183,0.273807604556927,0.168997242484452,0.00294828155652335
0.0000000000113349665520813,0.183721645725878,0.00944967796847329,0.0324268136612033,0.084884626791468,0.0025246103698386,0.0000488186020525901,0.000403969983730892,0.289070351170816,0.000600318033061405,0.000592951096157693,0.249482962507493,0.142762058042403,0.00403119603608792
0.00000000000682282812434038,0.192719795143908,0.00806865104078317,0.039096754841624,0.0979749284761407,0.00286586691991278,0.0000166456574467097,0.0000880306737597837,0.212058122078886,0.00225541547931285,0.00244398442825033,0.260265042964877,0.180038008849286,0.00210875343899028
0.00000000000320900839068447,0.171745273465707,0.00737151531323719,0.0407504694314086,0.112831440264743,0.00318405328200968,0.0000315126554798441,0.0000348304306726546,0.237087532772932,0.0020005879330589,0.0000557140574198286,0.225037207293849,0.167113355484359,0.0327565076119139
0.00000000000556700946406623,0.177058251239122,0.00707083276052339,0.0340938840422985,0.0936586853457695,0.0027222042822878,0.0000252392026666437,0.0000424026697122286,0.27569584998601,0.00309832058202491,0.000177520013321269,0.262551371760145,0.141637756922804,0.0021676811877477
0.00000000000541619895851851,0.109342922105501,0.00730407446741162,0.0360839825257116,0.108047389853066,0.00270425311218768,0.0000388871052045325,0.0000583033425320447,0.189833018824521,0.00622905373687509,0.00036497118896845,0.32302899369918,0.214171937099887,0.00279221293353721
